L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
7.82,21.31,21.74,11.72,0.39,0.87,1.73,2.97,68.55,1.79,13.84,19.45,10.28,0.96,3.26,1.53,0.67,51.78,1
10.28,20.64,24.29,11.3,0.87,0.29,0.58,0.58,68.83,1.96,10.53,18.43,7.82,0.96,1.73,1.63,0.39,43.449999999999996,1
9.85,15.37,21.74,8.24,0.87,0.39,0.67,0.0,57.129999999999995,1.96,10.53,18.43,7.82,0.96,1.73,1.63,0.39,43.449999999999996,1
1.79,6.2,12.66,6.12,0.87,0.39,0.77,0.0,28.800000000000004,0.17,2.47,3.15,3.15,0.96,1.92,1.73,0.1,13.649999999999999,1
0.43,2.81,3.32,0.94,0.48,0.39,0.77,0.0,9.14,0.43,1.36,1.11,1.45,0.58,2.01,1.25,0.0,8.19,1
0.68,2.13,1.36,0.68,0.77,0.48,0.58,0.0,6.68,0.51,1.02,0.77,1.28,0.77,2.11,1.73,0.1,8.29,1
1.02,1.87,0.34,0.43,0.87,0.58,0.67,0.0,5.78,0.6,1.11,0.6,1.28,0.77,2.3,1.82,0.2,8.68,1
1.11,1.79,0.09,0.34,0.96,0.58,0.77,0.0,5.640000000000001,0.68,1.11,0.68,1.19,0.77,2.11,1.82,0.29,8.65,1
1.28,1.7,0.0,0.43,0.96,0.67,0.77,0.0,5.8100000000000005,0.77,1.19,0.68,1.28,0.87,2.3,1.82,0.2,9.11,1
1.36,1.79,0.0,0.51,0.96,0.67,0.77,0.0,6.0600000000000005,0.77,1.19,0.77,1.28,0.96,2.3,1.92,0.2,9.39,1
1.45,1.7,0.0,0.6,1.06,0.77,0.77,0.0,6.35,0.77,1.19,0.77,1.36,0.96,2.3,1.82,0.2,9.37,1
1.53,1.7,0.0,0.6,1.06,0.67,0.77,0.0,6.33,0.77,1.11,0.68,1.02,0.87,2.01,1.34,0.77,8.57,1
1.62,1.87,0.0,0.6,1.06,0.77,0.87,0.0,6.79,0.85,0.17,0.51,1.11,0.48,1.06,15.68,2.78,22.64,1
1.36,1.62,0.0,0.51,1.06,0.67,0.39,0.0,5.61,0.77,1.96,1.45,3.15,0.77,1.63,19.32,8.13,37.18,1
1.45,1.62,0.0,0.6,0.77,0.58,10.23,10.04,25.290000000000003,0.6,3.57,2.64,4.17,0.77,2.11,19.89,10.52,44.269999999999996,1
1.7,0.26,0.26,1.19,0.67,0.39,16.16,14.92,35.55,0.43,5.35,3.57,4.25,0.96,1.82,19.89,10.71,46.980000000000004,1
2.13,2.38,1.45,3.32,0.87,0.39,16.16,15.4,42.1,0.51,6.88,4.59,4.5,1.25,1.73,19.32,8.61,47.39,1
2.64,4.59,2.47,3.91,0.87,0.67,17.98,18.36,51.49,0.77,8.33,6.2,4.5,1.25,2.2,17.12,6.79,47.16,1
3.74,11.21,7.39,6.03,0.96,0.58,14.44,14.06,58.41,1.11,10.53,9.68,5.1,1.15,2.39,15.3,4.21,49.47,1
4.08,13.76,10.02,6.63,0.87,0.67,12.34,12.62,60.989999999999995,1.45,12.91,13.42,5.95,0.87,2.78,11.09,3.64,52.11,1
4.42,16.98,12.32,7.31,0.77,0.87,11.09,11.48,65.24000000000001,2.21,15.71,16.14,7.39,0.67,2.97,4.02,3.06,52.17,1
5.44,19.45,13.93,8.58,0.58,0.96,9.18,9.66,67.78,2.98,17.07,18.43,8.49,0.67,3.16,1.92,2.11,54.83,1
7.73,20.04,16.65,9.6,0.29,0.87,5.07,4.98,65.22999999999999,3.57,15.71,18.43,9.6,0.87,2.87,1.63,0.67,53.35,1
9.85,21.99,20.21,9.94,0.48,0.29,1.06,2.2,66.02,3.49,12.91,18.43,7.48,0.77,1.63,1.53,0.48,46.72,1
11.3,21.99,21.23,9.0,0.77,0.29,0.58,0.96,66.11999999999999,2.13,7.22,13.76,4.84,0.67,1.73,1.63,0.39,32.370000000000005,1
11.3,18.94,16.98,4.84,0.87,0.39,0.58,0.1,54.0,0.51,4.17,3.83,2.64,1.06,1.92,1.63,0.1,15.86,1
1.7,8.16,9.17,1.11,0.77,0.39,0.67,0.0,21.97,0.26,1.62,1.11,0.94,0.58,2.01,1.53,0.2,8.25,1
0.0,2.38,2.04,0.34,0.48,0.39,0.1,0.0,5.7299999999999995,0.43,1.36,0.77,1.02,0.77,2.11,1.63,0.29,8.379999999999999,1
0.94,1.79,0.94,0.26,0.87,0.58,0.58,0.0,5.959999999999999,0.51,1.28,0.68,1.02,0.77,2.2,1.73,0.29,8.48,1
1.19,1.62,0.26,0.26,0.87,0.67,0.67,0.0,5.54,0.51,1.19,0.68,1.11,0.87,2.2,1.73,0.29,8.58,1
1.36,1.53,0.09,0.26,0.96,0.67,0.67,0.0,5.54,0.6,1.28,0.6,1.11,0.96,2.11,1.82,0.2,8.68,1
1.53,1.62,0.0,0.34,0.96,0.67,0.77,0.0,5.890000000000001,0.6,1.19,0.6,1.11,0.96,2.2,1.82,0.29,8.77,1
1.7,1.62,0.0,0.34,1.06,0.77,0.77,0.0,6.26,0.68,1.19,0.6,1.19,0.96,2.3,1.82,0.29,9.03,1
1.7,1.53,0.0,0.43,1.06,0.77,0.77,0.0,6.26,0.68,1.19,0.68,1.11,0.96,2.3,1.82,0.2,8.94,1
1.7,1.53,0.0,0.43,1.06,0.77,0.67,0.0,6.16,0.68,1.19,0.6,0.6,0.87,1.34,1.82,1.34,8.440000000000001,1
