L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
3.66,2.47,5.18,2.89,0.77,4.31,14.15,11.76,45.190000000000005,1.45,11.55,14.44,9.26,2.11,1.06,3.26,7.75,50.88,1
3.49,2.64,5.18,2.98,0.77,4.69,15.21,12.34,47.300000000000004,1.45,12.82,15.46,9.43,2.01,1.06,1.63,5.93,49.78999999999999,1
3.74,2.64,5.27,3.15,0.77,4.88,15.87,12.53,48.849999999999994,1.45,14.1,15.46,9.68,1.92,1.15,1.25,3.73,48.739999999999995,1
4.17,2.64,5.35,3.15,0.87,4.78,15.87,12.53,49.36,1.45,14.95,15.88,9.0,1.82,1.34,1.25,2.68,48.370000000000005,1
4.59,2.55,5.18,2.98,0.87,4.31,15.87,12.34,48.69,1.62,15.2,14.44,7.39,1.82,1.44,1.25,2.2,45.36,1
5.69,2.81,6.29,2.81,0.96,4.88,11.95,10.04,45.43,0.94,12.82,10.45,4.08,1.92,1.34,1.25,1.73,34.53,1
6.71,3.32,8.07,3.23,0.87,5.26,9.37,8.04,44.86999999999999,1.19,9.26,3.32,2.98,1.92,1.25,1.34,1.34,22.6,1
7.82,4.42,9.68,4.42,0.48,5.36,5.93,4.69,42.8,1.7,4.59,2.72,2.55,2.01,1.15,1.44,1.25,17.409999999999997,1
8.92,5.18,13.59,5.44,0.39,4.02,2.68,1.82,42.040000000000006,1.96,0.6,2.38,2.55,2.11,1.25,1.44,1.15,13.44,1
9.17,4.93,14.44,4.67,0.39,2.2,1.82,1.63,39.25,2.04,0.6,2.47,2.64,2.2,1.44,1.53,1.34,14.26,1
6.71,3.4,8.41,2.13,0.58,1.73,1.44,1.53,25.93,2.21,0.6,2.55,2.64,2.2,1.44,1.63,1.34,14.61,1
2.38,1.96,4.5,1.28,0.58,1.34,1.63,1.53,15.200000000000001,2.3,0.6,2.47,2.64,2.2,1.44,1.63,1.44,14.719999999999999,1
0.77,1.79,2.13,1.28,0.67,1.34,1.73,1.53,11.24,2.47,0.6,2.47,2.64,2.2,1.53,1.63,1.44,14.98,1
1.11,1.96,1.62,1.28,0.77,1.34,1.82,1.63,11.530000000000001,2.47,0.6,2.47,2.64,2.2,1.53,1.63,1.44,14.98,1
1.28,2.04,1.36,1.45,0.77,1.34,1.82,1.73,11.790000000000001,2.47,0.6,2.38,2.55,2.3,1.53,1.63,1.44,14.9,1
1.36,1.96,1.11,1.36,0.87,1.34,1.82,1.73,11.55,2.47,0.6,2.47,2.55,2.3,1.53,1.44,1.34,14.7,1
1.36,1.87,1.11,1.53,0.87,1.34,1.92,1.82,11.82,2.38,0.51,2.47,2.21,2.01,1.06,0.67,4.02,15.329999999999998,1
1.02,1.79,1.02,1.62,0.87,1.34,1.63,1.63,10.92,2.3,0.77,2.64,2.55,1.63,0.87,6.22,11.29,28.269999999999996,1
1.53,1.19,1.79,1.36,0.58,1.44,5.93,6.6,20.419999999999998,1.62,2.38,6.54,4.5,1.63,1.25,6.98,11.96,36.86,1
5.1,2.13,5.1,2.47,0.58,3.06,7.65,8.23,34.32,1.36,4.93,10.11,6.2,1.73,1.44,7.94,12.53,46.239999999999995,1
6.71,2.89,7.39,3.49,0.67,4.88,7.94,8.42,42.39,1.36,6.37,11.72,7.22,1.92,1.44,7.46,12.15,49.64,1
7.73,3.4,8.92,4.0,0.77,5.74,7.65,8.13,46.34,1.36,7.65,12.4,7.73,2.01,1.06,6.6,11.09,49.9,1
9.17,4.25,11.04,5.27,0.77,6.7,6.6,7.17,50.97,1.53,9.0,12.66,7.9,2.01,0.96,5.17,9.37,48.6,1
9.34,4.33,12.91,5.69,0.67,6.89,6.03,6.41,52.27,1.53,10.36,13.5,7.9,2.01,0.96,3.83,7.65,47.739999999999995,1
9.6,4.76,14.95,6.54,0.67,6.89,4.59,4.98,52.97999999999999,1.62,11.98,13.25,7.73,1.92,1.15,2.59,6.22,46.459999999999994,1
9.94,4.93,16.56,7.73,0.58,6.79,3.45,3.73,53.709999999999994,1.62,14.1,13.84,7.56,1.73,1.25,1.63,4.69,46.42,1
9.94,4.93,16.56,7.73,0.58,6.79,3.45,3.73,53.709999999999994,1.7,14.95,13.84,7.22,1.44,1.34,1.06,2.68,44.23,1
10.45,5.78,18.51,9.43,0.58,6.03,2.01,2.49,55.28,1.36,14.1,11.72,4.42,1.53,1.44,0.96,2.11,37.64,1
10.62,6.03,18.51,10.7,0.67,5.26,1.73,2.11,55.629999999999995,1.19,8.92,2.72,2.47,1.63,1.15,1.15,1.63,20.86,1
11.21,5.52,19.02,10.11,0.48,4.4,1.73,2.01,54.480000000000004,1.87,4.59,2.47,2.21,1.63,1.15,1.15,1.34,16.41,1
10.96,4.76,19.02,9.17,0.48,3.73,1.53,1.82,51.47,2.13,0.68,2.3,2.21,1.82,1.25,1.25,1.15,12.790000000000001,1
10.28,3.23,18.51,4.93,0.58,3.16,1.63,1.82,44.14,2.21,0.68,2.38,2.3,1.82,1.34,1.34,1.25,13.32,1
5.27,2.21,10.11,3.15,0.58,1.82,1.63,1.82,26.589999999999996,2.3,0.68,2.3,2.3,1.82,1.34,1.34,1.34,13.42,1
2.47,1.36,5.35,0.94,0.48,1.06,1.73,1.82,15.209999999999999,2.38,0.6,2.3,2.21,1.92,1.34,1.44,1.44,13.629999999999999,1
0.77,1.45,2.38,0.43,0.67,1.15,1.82,1.63,10.299999999999999,2.47,0.6,2.21,2.38,1.92,1.34,1.44,1.44,13.8,1
1.02,1.53,1.45,0.43,0.67,1.15,1.92,1.73,9.899999999999999,2.47,0.68,2.21,2.21,1.92,1.44,1.44,1.44,13.81,1
1.02,1.45,1.02,0.51,0.67,1.15,2.01,1.82,9.65,2.47,0.77,2.21,2.47,1.92,1.44,1.53,1.44,14.25,1
1.19,1.53,1.02,0.51,0.77,1.25,2.01,1.92,10.2,2.55,0.68,2.3,2.55,1.92,1.53,1.53,1.44,14.5,1
1.28,1.45,1.02,0.77,0.67,1.15,1.53,1.34,9.209999999999999,2.47,0.77,2.38,2.47,2.01,1.53,0.96,1.44,14.03,1
