L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.62,1.79,1.11,5.78,0.77,1.06,14.63,15.97,42.730000000000004,0.85,1.53,2.98,4.17,1.25,3.54,15.01,7.56,36.89,1
1.87,2.04,1.28,6.63,0.87,2.2,14.92,16.64,46.45,0.68,2.13,3.49,4.76,1.25,4.12,15.4,7.75,39.58,1
2.21,2.55,1.7,7.22,0.87,2.49,11.19,11.95,40.18,0.77,3.91,7.05,6.03,1.34,4.4,13.87,6.31,43.68,1
2.3,3.15,2.64,7.82,0.87,2.49,11.19,11.95,42.41,1.19,7.22,10.96,7.39,1.44,4.5,10.23,3.06,45.99,1
2.47,6.12,5.44,8.58,1.06,2.78,9.28,9.37,45.099999999999994,1.87,10.79,15.46,9.85,1.06,3.45,2.01,1.73,46.22,1
2.72,10.53,9.09,9.26,1.06,2.78,7.75,7.94,51.13,5.69,9.94,15.46,3.57,1.25,2.49,2.78,0.67,41.849999999999994,1
3.15,14.95,11.72,10.11,0.77,2.59,3.92,5.65,52.85999999999999,5.69,9.94,15.46,3.57,1.25,2.49,2.78,0.67,41.849999999999994,1
3.15,14.95,11.72,10.11,0.77,2.59,3.92,5.65,52.85999999999999,1.02,1.96,1.96,0.6,1.34,2.59,3.06,0.58,13.11,1
3.74,18.85,14.95,12.91,0.58,2.2,0.48,1.92,55.63,0.68,0.85,1.45,0.77,1.34,2.59,2.97,0.87,11.52,1
5.95,20.55,18.43,13.93,0.87,1.92,0.67,0.58,62.9,0.77,1.02,1.45,1.02,1.44,2.68,3.26,0.87,12.51,1
6.54,12.82,9.68,3.66,0.96,1.15,0.87,0.39,36.07,0.85,1.02,1.36,1.11,1.44,2.87,3.45,0.96,13.06,1
0.34,4.67,3.83,1.19,0.48,1.15,0.96,0.39,13.01,0.85,1.11,1.28,1.19,1.44,2.78,3.35,1.06,13.059999999999999,1
1.02,1.02,0.77,0.68,0.77,1.25,0.77,0.2,6.48,0.85,1.11,1.36,1.19,1.53,2.78,3.45,1.06,13.33,1
1.45,1.11,0.6,0.77,0.87,1.25,0.96,0.48,7.49,0.85,1.02,1.19,1.19,1.44,2.68,2.78,1.06,12.21,1
1.7,1.19,0.43,0.77,1.06,1.34,1.06,0.58,8.13,0.85,1.11,1.28,1.28,1.44,2.78,3.26,1.34,13.34,1
1.7,1.19,0.43,0.77,1.06,1.34,1.06,0.58,8.13,0.85,1.19,1.28,1.36,1.44,2.49,1.82,1.34,11.77,1
1.79,1.28,0.51,0.77,0.96,1.34,1.06,0.48,8.190000000000001,0.85,0.51,1.02,1.11,0.77,1.63,11.48,2.2,19.569999999999997,1
1.79,1.28,0.51,0.77,1.06,1.34,1.15,0.58,8.48,0.77,0.68,1.87,2.72,0.87,2.3,14.25,3.83,27.29,1
1.87,1.28,0.43,0.94,1.06,1.34,0.87,0.58,8.370000000000001,0.68,1.79,3.49,4.59,1.06,3.35,16.26,7.37,38.59,1
1.87,1.28,0.43,0.94,1.06,1.34,0.87,0.58,8.370000000000001,0.85,2.64,5.27,5.61,1.15,4.02,15.4,7.65,42.589999999999996,1
1.79,1.19,0.43,0.77,1.06,1.15,10.9,12.62,29.91,1.11,2.98,5.86,5.61,1.06,3.35,14.63,6.22,40.82,1
1.87,0.77,1.11,1.36,0.58,0.87,13.87,15.01,35.44,1.11,2.89,5.44,5.18,1.06,3.06,13.87,5.55,38.16,1
1.96,1.53,1.19,3.32,0.77,1.15,16.07,17.02,43.010000000000005,1.11,2.72,5.52,5.35,1.25,3.83,13.87,5.93,39.58,1
2.04,1.7,1.36,4.08,0.87,1.63,16.35,18.26,46.29,1.02,3.23,6.71,5.78,1.34,4.21,14.25,6.41,42.95,1
2.13,1.7,1.28,4.0,0.87,1.82,16.07,18.26,46.129999999999995,1.02,5.61,10.53,7.14,1.44,4.21,11.96,3.54,45.449999999999996,1
2.13,1.53,1.19,3.15,0.87,1.25,15.11,17.79,43.019999999999996,1.79,9.6,14.35,8.58,1.06,3.64,3.92,2.39,45.33,1
2.3,1.36,0.85,3.74,1.06,1.82,13.68,13.87,38.67999999999999,3.57,12.06,16.82,9.43,1.25,2.87,2.68,1.06,49.74,1
2.3,1.36,0.85,3.74,1.06,1.82,13.68,13.87,38.67999999999999,5.52,10.45,15.88,4.08,1.25,2.87,2.78,0.77,43.6,1
2.47,1.87,1.62,5.61,0.96,2.49,11.19,11.76,37.97,3.06,7.39,6.8,1.45,1.25,2.49,2.97,0.67,26.08,1
2.72,6.63,5.01,7.22,0.96,2.78,8.99,9.56,43.87,1.19,2.64,2.04,0.68,1.34,2.59,3.16,0.58,14.22,1
4.42,18.34,13.84,11.47,0.48,1.82,0.48,2.2,53.05,0.51,1.02,1.36,0.77,1.34,2.68,3.16,0.87,11.71,1
6.29,19.36,16.31,8.24,0.87,1.25,0.58,0.39,53.28999999999999,0.68,1.02,1.45,1.02,1.44,2.78,3.35,0.96,12.700000000000001,1
6.63,14.27,9.09,3.4,1.06,1.06,0.77,0.29,36.57,0.77,1.02,1.28,1.11,1.44,2.78,3.45,0.96,12.809999999999999,1
0.77,4.0,2.38,0.6,0.58,1.15,0.77,0.29,10.54,0.77,1.11,1.28,1.19,1.44,2.87,3.45,1.06,13.17,1
1.19,1.02,0.68,0.51,0.77,1.15,0.58,0.0,5.9,0.85,1.11,1.36,1.28,1.44,2.87,3.54,1.15,13.6,1
1.53,1.11,0.51,0.68,0.96,1.25,0.77,0.29,7.1,0.85,1.11,1.28,1.28,1.44,2.97,3.45,1.06,13.44,1
1.87,1.28,0.51,0.77,1.06,1.34,0.96,0.39,8.180000000000001,0.77,1.11,1.28,1.28,1.53,2.87,3.54,1.34,13.720000000000002,1
1.87,1.28,0.51,0.77,1.06,1.34,0.96,0.39,8.180000000000001,0.85,1.11,1.36,1.45,1.53,2.97,3.45,1.34,14.059999999999999,1
1.87,1.28,0.51,0.77,1.06,1.34,1.06,0.29,8.180000000000001,0.94,1.02,1.02,0.94,0.96,0.77,6.6,1.06,13.31,1
