L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
8.16,18.94,12.15,5.52,0.48,0.39,10.9,10.52,67.06,4.17,12.91,15.37,3.57,0.67,1.53,1.53,0.39,40.13999999999999,1
8.16,18.94,12.15,5.52,0.48,0.39,10.9,10.52,67.06,4.17,12.91,15.37,3.57,0.67,1.53,1.53,0.39,40.13999999999999,1
10.02,20.04,15.46,6.97,0.1,0.1,3.92,3.73,60.339999999999996,1.7,6.88,7.14,2.38,0.77,1.82,1.53,0.29,22.51,1
10.79,21.99,18.85,7.73,0.2,0.2,0.96,2.11,62.83,0.34,2.21,1.45,1.02,0.87,1.92,1.53,0.1,9.44,1
11.89,20.64,17.32,4.84,0.48,0.29,0.48,0.96,56.9,0.51,1.19,0.51,0.68,0.58,2.01,1.44,0.1,7.02,1
6.29,10.96,9.85,1.53,0.58,0.39,0.58,0.48,30.66,0.6,1.19,0.43,0.77,0.67,2.11,1.63,0.29,7.6899999999999995,1
0.77,1.62,1.53,0.17,0.48,0.48,0.48,0.2,5.7299999999999995,0.68,1.19,0.43,0.85,0.77,2.11,1.73,0.2,7.96,1
0.77,1.62,1.53,0.17,0.48,0.48,0.48,0.2,5.7299999999999995,0.77,1.28,0.51,0.85,0.77,2.2,1.73,0.2,8.31,1
1.19,1.28,0.43,0.17,0.67,0.58,0.77,0.2,5.289999999999999,0.77,1.28,0.51,0.85,0.77,2.2,1.73,0.2,8.31,1
1.19,1.28,0.43,0.17,0.67,0.58,0.77,0.2,5.289999999999999,0.77,1.19,0.51,0.94,0.87,2.2,1.82,0.2,8.5,1
1.53,1.36,0.09,0.26,0.77,0.58,0.77,0.0,5.36,0.77,1.19,0.51,0.94,0.87,2.2,1.82,0.2,8.5,1
1.53,1.36,0.09,0.26,0.77,0.58,0.77,0.0,5.36,0.85,1.19,0.6,0.94,0.87,2.3,1.82,0.2,8.77,1
1.7,1.36,0.09,0.34,0.77,0.67,0.87,0.0,5.800000000000001,0.85,1.19,0.51,0.85,0.77,2.3,1.73,0.2,8.4,1
1.28,1.11,0.09,0.26,0.67,0.48,0.1,0.87,4.86,0.77,0.77,0.51,2.38,0.39,1.25,16.73,2.78,25.580000000000002,1
1.53,1.11,0.09,0.51,0.39,0.39,14.92,14.06,33.0,0.77,0.77,0.51,2.38,0.39,1.25,16.73,2.78,25.580000000000002,1
1.53,1.11,0.09,0.51,0.39,0.39,14.92,14.06,33.0,0.68,4.84,4.17,6.37,0.96,3.83,18.36,9.28,48.489999999999995,1
1.96,1.87,2.72,6.2,0.58,0.58,16.83,18.07,48.809999999999995,0.85,6.03,6.03,7.65,0.87,4.59,16.35,7.46,49.83,1
2.38,3.66,3.83,7.65,0.77,0.77,16.83,18.07,53.959999999999994,0.85,6.29,6.71,8.41,0.77,4.78,14.34,4.4,46.550000000000004,1
2.55,4.76,4.59,6.88,0.87,0.67,15.21,14.25,49.78,0.94,6.12,8.16,8.41,0.96,4.59,13.01,3.54,45.730000000000004,1
2.81,8.33,8.83,7.31,0.77,0.77,14.63,13.68,57.13,0.94,6.12,8.16,8.41,0.96,4.59,13.01,3.54,45.730000000000004,1
3.23,11.21,11.98,8.41,0.67,1.06,13.01,13.48,63.05,1.19,10.11,13.42,8.07,1.15,4.21,11.48,3.45,53.08,1
3.91,14.01,13.93,9.51,0.67,1.34,11.09,11.95,66.41,1.53,12.57,16.14,8.83,0.67,4.31,4.59,3.06,51.7,1
5.44,17.49,19.79,11.89,0.0,1.44,3.73,5.17,64.95,1.87,14.95,17.92,9.09,0.58,3.92,2.59,2.2,53.12,1
7.31,19.45,22.93,12.99,0.1,0.48,0.87,2.2,66.33,2.21,15.71,18.94,9.77,0.77,3.35,1.63,0.87,53.25,1
8.66,18.94,24.29,11.72,0.39,0.0,0.48,1.06,65.54,2.81,15.29,19.45,9.94,0.77,3.16,2.01,0.58,54.00999999999999,1
7.31,12.32,19.79,7.31,0.48,0.1,0.58,0.58,48.47,3.15,14.95,19.45,8.92,0.87,2.87,1.53,0.48,52.22,1
0.68,4.93,10.36,4.17,0.39,0.2,0.67,0.29,21.69,2.98,11.21,17.92,6.97,0.87,1.92,1.63,0.39,43.89,1
0.6,2.04,2.21,0.68,0.2,0.2,0.1,0.2,6.23,2.98,11.21,17.92,6.97,0.87,1.92,1.63,0.39,43.89,1
1.19,1.79,0.34,0.34,0.58,0.39,0.67,0.1,5.4,1.53,6.37,10.36,4.84,0.87,2.01,1.63,0.29,27.900000000000002,1
1.28,1.7,0.26,0.26,0.58,0.39,0.77,0.1,5.34,0.43,1.36,0.85,1.19,0.58,2.01,1.34,0.1,7.86,1
1.28,1.7,0.26,0.26,0.58,0.39,0.77,0.1,5.34,0.43,1.36,0.85,1.19,0.58,2.01,1.34,0.1,7.86,1
1.53,1.7,0.09,0.34,0.67,0.48,0.77,0.0,5.58,0.51,1.19,0.6,1.02,0.67,2.2,1.63,0.2,8.02,1
1.53,1.79,0.09,0.34,0.67,0.48,0.77,0.0,5.67,0.68,1.28,0.51,0.94,0.77,2.3,1.73,0.29,8.5,1
1.62,1.79,0.0,0.43,0.77,0.48,0.87,0.0,5.960000000000001,0.68,1.28,0.51,0.94,0.77,2.3,1.73,0.29,8.5,1
1.7,1.87,0.0,0.51,0.77,0.48,0.77,0.0,6.1,0.77,1.28,0.6,1.02,0.77,2.2,1.82,0.29,8.75,1
1.45,1.62,0.0,0.34,0.67,0.48,0.58,2.11,7.25,0.77,1.28,0.6,1.02,0.77,2.2,1.82,0.29,8.75,1
1.45,1.02,0.0,0.77,0.29,0.29,13.2,13.1,30.119999999999994,0.77,1.19,0.51,1.02,0.87,2.2,1.82,0.29,8.67,1
1.87,0.77,1.02,1.7,0.48,0.2,14.92,14.25,35.21,0.77,1.19,0.51,0.77,0.67,2.01,0.77,0.39,7.08,1
1.87,0.77,1.02,1.7,0.48,0.2,14.92,14.25,35.21,0.77,1.19,0.51,0.77,0.67,2.01,0.77,0.39,7.08,1
3.15,4.0,2.72,4.67,0.67,0.58,17.6,18.07,51.46,0.77,0.34,0.34,0.68,0.39,0.87,13.77,1.92,19.08,1
3.91,8.07,3.66,4.25,0.77,0.39,16.54,14.73,52.32,0.68,1.19,0.77,1.96,0.58,1.06,16.73,2.97,25.939999999999998,1
4.25,10.96,5.86,4.42,0.77,0.39,15.21,14.25,56.11,0.6,5.27,3.15,4.08,0.77,1.92,19.32,9.18,44.29,1
4.25,10.96,5.86,4.42,0.77,0.39,15.21,14.25,56.11,0.6,5.27,3.15,4.08,0.77,1.92,19.32,9.18,44.29,1
5.86,16.14,11.98,6.46,0.87,0.58,12.15,12.62,66.66,1.19,8.66,5.27,4.0,0.96,1.34,18.36,6.7,46.48,1
5.86,16.14,11.98,6.46,0.87,0.58,12.15,12.62,66.66,1.19,8.66,5.27,4.0,0.96,1.34,18.36,6.7,46.48,1
10.62,21.99,20.21,9.51,0.2,0.2,1.25,2.68,66.66,1.36,10.36,6.37,4.0,0.96,1.53,17.12,4.78,46.480000000000004,1
10.62,21.99,20.21,9.51,0.2,0.2,1.25,2.68,66.66,1.7,12.91,10.02,4.0,0.96,1.92,15.68,3.54,50.73,1
11.13,21.31,22.33,9.17,0.39,0.2,0.58,1.34,66.45,2.47,14.52,12.91,4.33,0.77,2.11,12.53,3.35,52.99,1
11.13,14.69,14.61,4.5,0.58,0.2,0.58,0.67,46.96,3.23,16.65,15.37,5.01,0.67,2.2,5.07,2.49,50.69,1
0.6,2.21,2.04,0.34,0.2,0.29,0.1,0.2,5.9799999999999995,3.83,17.58,16.56,5.27,0.67,2.01,2.11,1.53,49.559999999999995,1
0.6,2.21,2.04,0.34,0.2,0.29,0.1,0.2,5.9799999999999995,4.5,18.09,17.49,5.01,0.87,1.82,1.44,0.58,49.800000000000004,1
1.28,1.7,0.17,0.17,0.58,0.48,0.77,0.1,5.25,5.1,15.71,16.56,3.74,0.67,1.63,1.53,0.48,45.42,1
1.45,1.7,0.09,0.26,0.67,0.58,0.77,0.1,5.62,4.33,9.77,9.68,1.62,0.67,1.73,1.53,0.29,29.619999999999997,1
1.45,1.7,0.09,0.26,0.67,0.58,0.77,0.1,5.62,0.85,5.27,2.64,1.11,1.06,1.82,1.63,0.1,14.479999999999999,1
1.62,1.7,0.09,0.34,0.77,0.58,0.77,0.0,5.870000000000001,0.68,1.28,0.34,0.68,0.67,2.11,1.53,0.2,7.49,1
1.45,1.45,0.09,0.26,0.67,0.58,0.29,0.2,4.99,0.68,1.28,0.34,0.68,0.67,2.11,1.53,0.2,7.49,1
