L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
4.17,3.57,7.48,7.9,0.58,5.84,2.97,2.68,35.19,1.62,1.28,7.65,6.8,0.87,1.63,0.96,1.53,22.340000000000003,0
4.84,3.83,8.41,9.51,0.48,3.73,2.11,2.39,35.300000000000004,1.28,1.28,4.17,3.23,0.96,1.06,1.06,1.15,14.190000000000001,0
5.52,3.15,5.61,4.33,0.58,1.63,1.82,2.2,24.84,1.28,1.36,3.23,2.72,0.96,0.96,1.15,0.67,12.33,0
3.4,2.72,3.83,2.81,0.67,1.44,1.82,2.3,18.990000000000002,1.53,1.19,2.47,2.04,1.06,1.25,1.44,0.77,11.75,0
0.94,1.7,1.62,1.96,0.67,1.34,1.92,2.3,12.45,1.7,1.19,2.38,2.13,1.06,1.34,1.44,0.87,12.11,0
0.94,1.79,0.6,1.79,0.77,1.34,1.92,2.3,11.45,1.87,1.19,2.3,2.04,1.06,1.44,1.44,0.87,12.21,0
1.28,1.87,0.68,1.7,0.87,1.34,2.11,2.49,12.34,1.87,1.19,2.3,2.13,1.15,1.44,1.44,0.87,12.39,0
1.45,1.96,0.68,1.62,0.87,1.44,2.2,2.49,12.71,1.96,1.28,2.3,2.13,1.15,1.44,1.44,0.67,12.37,0
1.45,2.04,0.77,1.7,0.87,1.44,2.2,2.49,12.96,2.04,1.28,2.38,2.21,1.15,1.44,1.44,0.67,12.61,0
1.53,2.04,0.77,1.79,0.87,1.44,2.3,2.49,13.23,1.96,1.36,2.47,2.21,1.15,1.44,1.44,0.67,12.7,0
1.62,2.04,0.85,1.79,0.96,1.44,2.11,2.59,13.4,2.04,1.19,2.47,2.04,1.06,1.34,0.67,0.87,11.68,0
1.62,2.21,0.77,1.62,0.96,1.34,2.11,2.59,13.219999999999999,1.87,1.11,2.21,2.21,1.06,1.34,2.87,6.12,18.79,0
1.62,1.53,0.68,1.96,0.67,1.25,9.85,7.84,25.4,1.7,0.6,1.87,2.21,1.06,1.34,7.08,9.95,25.81,0
1.7,1.96,0.94,1.96,0.77,1.63,11.57,9.47,30.0,1.96,5.86,2.04,2.13,1.15,1.34,11.29,13.77,39.54,0
1.96,2.3,1.36,2.47,0.87,2.4,13.01,10.71,35.08,2.21,7.82,2.21,2.21,1.15,1.34,12.05,14.82,43.81,0
2.04,2.38,1.62,2.81,0.96,3.83,13.39,11.38,38.410000000000004,2.47,8.83,2.3,2.3,1.15,1.44,12.62,15.01,46.12,0
2.13,2.47,1.87,3.06,0.96,4.88,13.39,11.48,40.24,2.81,9.94,2.13,2.3,1.25,1.25,13.39,15.59,48.66,0
2.13,2.64,2.13,3.4,0.96,5.84,13.39,11.67,42.160000000000004,2.89,10.62,2.21,2.3,1.25,1.25,13.39,15.59,49.5,0
2.13,2.64,2.38,3.66,1.06,6.31,12.72,11.0,41.89999999999999,2.98,10.96,2.3,2.21,1.25,1.25,12.62,14.82,48.39,0
2.13,2.64,2.55,3.83,1.06,6.51,12.15,10.52,41.39,2.21,6.63,2.81,2.3,1.15,1.44,6.51,8.42,31.47,0
2.21,2.64,2.98,4.0,1.06,6.6,11.76,9.85,41.1,2.38,4.59,2.89,2.89,0.96,1.25,1.25,3.92,20.13,0
2.21,2.81,3.49,4.33,0.96,6.89,11.09,9.47,41.25,1.96,2.47,2.55,1.96,0.96,1.15,0.96,1.92,13.93,0
2.21,2.89,5.27,5.61,0.77,7.27,7.46,6.31,37.79,1.45,0.94,2.13,2.13,1.06,1.44,1.25,1.25,11.649999999999999,0
2.47,2.98,6.54,6.8,0.77,6.79,4.98,4.21,35.54,1.7,0.94,2.3,2.13,1.06,1.44,1.34,1.25,12.16,0
2.89,3.23,7.82,8.24,0.67,5.45,3.16,2.87,34.330000000000005,1.79,1.02,2.38,2.3,1.06,1.44,1.34,1.25,12.58,0
4.08,4.0,8.75,9.51,0.58,3.83,2.2,2.49,35.44,1.87,1.02,2.3,2.21,1.06,1.53,1.34,1.25,12.58,0
5.18,4.33,9.0,9.26,0.48,3.06,1.92,2.3,35.529999999999994,1.96,1.02,2.38,2.3,1.06,1.53,1.34,1.06,12.65,0
5.61,3.83,7.65,5.44,0.58,1.73,1.82,2.3,28.96,2.04,1.11,2.38,2.47,1.15,1.53,1.44,0.77,12.89,0
4.0,3.66,4.93,3.4,0.67,1.34,1.82,2.3,22.12,2.13,1.11,2.47,2.47,1.15,1.53,1.44,0.67,12.969999999999999,0
2.38,2.72,3.57,2.47,0.77,1.34,1.92,2.39,17.560000000000002,2.04,1.11,2.55,2.47,1.06,1.53,1.44,0.67,12.87,0
1.19,1.7,0.68,1.87,0.77,1.25,2.01,2.3,11.77,2.04,1.02,2.21,2.3,1.06,1.44,0.96,0.67,11.7,0
