L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
3.15,2.38,2.21,1.79,1.34,1.53,0.58,0.29,13.27,1.36,1.11,0.85,1.02,1.25,2.01,2.11,0.58,10.29,0
2.72,2.13,0.94,1.19,1.44,1.63,0.48,0.39,10.92,1.19,0.94,0.6,0.94,1.34,2.11,2.2,0.67,9.99,0
2.81,2.13,0.94,1.19,1.44,1.63,0.48,0.39,11.01,1.11,0.85,0.6,0.85,1.34,2.2,2.39,0.77,10.11,0
2.89,1.87,0.0,0.77,1.73,1.73,0.67,0.39,10.049999999999999,1.19,0.85,0.68,0.77,1.34,2.2,2.49,0.58,10.100000000000001,0
2.98,1.87,0.0,0.6,1.73,1.73,0.67,0.39,9.969999999999999,1.19,0.85,0.77,0.85,1.34,2.2,2.59,0.77,10.56,0
3.06,1.87,0.0,0.6,1.73,1.73,0.67,0.39,10.049999999999999,1.19,0.94,0.68,0.94,1.34,2.3,2.59,0.67,10.649999999999999,0
3.15,2.04,0.0,0.43,1.82,1.73,0.67,0.29,10.129999999999999,1.02,0.85,0.77,0.6,0.96,1.63,4.98,2.59,13.4,0
3.15,2.13,0.0,0.51,1.82,1.73,0.48,0.39,10.209999999999999,1.02,0.43,0.6,4.0,0.96,1.34,18.17,11.38,37.900000000000006,0
3.15,1.02,0.0,0.34,1.53,1.53,1.44,6.12,15.13,0.94,0.51,1.36,6.2,1.15,2.2,15.87,8.13,36.36,0
3.49,0.85,0.17,0.68,1.25,1.44,7.94,10.9,26.72,2.04,4.59,5.35,8.24,1.53,3.16,13.29,4.69,42.89,0
4.08,1.7,0.34,1.53,1.06,1.34,11.86,14.92,36.83,2.98,7.05,11.55,9.68,1.63,3.45,10.9,3.92,51.16,0
5.01,3.74,1.62,2.55,0.96,1.44,13.68,15.97,44.97,3.83,9.0,15.12,11.13,1.34,3.73,6.12,3.26,53.53,0
5.61,5.61,3.06,3.23,0.96,1.53,14.82,17.4,52.22,4.42,11.21,16.9,12.15,1.06,2.68,3.73,2.68,54.83,0
5.78,6.29,3.66,3.49,0.96,1.73,16.26,19.51,57.68,5.01,12.49,18.68,12.82,1.25,2.2,3.06,2.01,57.519999999999996,0
5.95,6.88,5.35,3.66,1.15,1.82,14.82,19.51,59.14,5.61,13.33,19.19,12.15,1.34,2.2,3.35,1.44,58.61,0
5.78,7.48,6.12,3.57,1.15,1.82,15.11,18.74,59.769999999999996,6.71,14.35,20.21,11.72,1.34,2.39,3.35,1.06,61.129999999999995,0
5.78,7.56,6.54,4.08,1.06,1.92,14.54,17.12,58.6,7.99,15.88,21.4,9.68,1.44,2.3,3.16,0.87,62.72,0
7.05,9.51,8.33,5.61,1.15,2.11,14.54,16.73,65.03,7.99,14.69,20.21,6.37,1.25,2.3,2.97,0.77,56.550000000000004,0
8.83,10.96,9.85,6.63,1.25,2.3,14.06,15.4,69.28,6.54,10.28,15.12,3.66,1.25,2.49,2.97,0.67,42.980000000000004,0
8.83,10.96,9.85,6.63,1.25,2.3,14.06,15.4,69.28,5.01,5.1,5.95,1.53,1.73,2.49,3.06,0.48,25.35,0
9.85,14.01,12.15,8.24,0.58,1.63,2.3,6.31,55.07,3.49,1.7,2.04,0.34,1.34,2.49,2.78,0.39,14.57,0
9.85,14.01,12.15,8.24,0.58,1.63,2.3,6.31,55.07,2.38,1.02,1.02,0.17,1.34,2.59,2.87,0.39,11.78,0
3.91,5.18,4.17,0.85,1.44,1.25,0.87,1.15,18.82,1.87,0.85,0.77,0.26,1.44,2.59,2.97,0.48,11.23,0
2.3,2.89,2.13,0.85,1.15,1.34,0.77,0.77,12.2,1.62,0.77,0.68,0.34,1.53,2.59,3.06,0.48,11.07,0
2.64,2.38,1.36,0.68,1.44,1.44,0.96,0.67,11.57,1.45,0.77,0.77,0.43,1.53,2.68,3.06,0.48,11.17,0
2.81,2.3,0.68,0.43,1.53,1.53,0.96,0.67,10.91,1.45,0.85,0.68,0.51,1.53,2.59,3.16,0.58,11.35,0
2.98,2.21,0.43,0.43,1.53,1.53,1.06,0.58,10.75,1.11,0.77,0.68,0.51,1.06,2.68,2.68,0.48,9.97,0
3.06,2.21,0.17,0.34,1.63,1.53,1.06,0.58,10.58,1.02,0.85,0.85,0.68,1.44,2.68,2.78,0.58,10.88,0
3.23,2.3,0.0,0.34,1.63,1.63,1.06,0.58,10.77,1.02,0.85,0.77,0.6,1.25,2.49,2.59,0.58,10.15,0
3.23,1.7,0.0,0.34,1.25,1.73,3.16,7.46,18.87,0.85,0.51,0.51,1.62,0.58,1.25,16.16,8.61,30.09,0
3.49,0.94,0.68,2.13,1.06,1.15,11.38,14.92,35.75,0.68,0.26,0.6,4.25,1.15,2.39,17.79,9.18,36.3,0
4.0,0.77,0.51,3.49,1.06,1.44,11.57,15.21,38.05,1.45,2.38,2.13,5.18,1.34,2.3,16.83,6.7,38.31,0
4.67,3.66,2.89,6.63,0.87,1.44,13.2,18.07,51.43,2.81,6.8,7.22,6.97,1.25,2.68,17.12,7.08,51.93,0
4.67,3.66,2.89,6.63,0.87,1.44,13.2,18.07,51.43,3.83,10.11,12.15,8.16,1.44,2.97,16.16,4.69,59.510000000000005,0
5.69,9.85,10.87,9.34,1.06,1.63,13.39,17.12,68.95,4.42,12.74,15.12,8.58,1.15,2.2,11.57,2.59,58.370000000000005,0
5.69,9.85,10.87,9.34,1.06,1.63,13.39,17.12,68.95,4.84,15.12,16.9,8.49,1.06,2.01,4.12,1.73,54.27,0
6.12,14.35,15.2,11.21,0.96,2.11,9.18,12.24,71.37,5.01,16.82,18.26,8.33,1.34,2.11,2.97,1.25,56.09,0
7.56,16.98,17.66,11.64,0.96,2.11,9.18,12.24,78.33000000000001,5.18,18.77,20.21,8.16,1.53,2.39,3.45,0.96,60.65,0
10.87,18.94,21.74,11.81,0.77,2.49,2.59,5.36,74.57,6.03,18.26,20.81,6.88,1.53,2.49,3.54,0.77,60.31,0
12.91,20.04,23.61,13.33,0.96,2.01,0.87,2.2,75.93,5.69,17.75,20.81,4.93,1.25,2.3,3.35,0.67,56.75,0
13.5,21.31,24.29,12.49,1.15,1.92,0.58,1.53,76.77000000000001,6.03,14.01,15.8,2.47,1.34,2.49,3.06,0.58,45.78,0
13.5,21.31,24.29,12.49,1.15,1.92,0.58,1.53,76.77000000000001,4.0,8.33,8.92,1.19,2.3,2.49,3.16,0.2,30.589999999999996,0
15.2,21.99,22.93,6.97,1.53,1.53,0.96,0.29,71.4,2.72,2.3,2.64,0.26,1.44,2.68,2.87,0.2,15.11,0
12.66,16.14,12.32,4.59,1.63,1.53,0.96,0.1,49.93,1.62,1.19,1.19,0.17,1.34,2.68,2.97,0.2,11.360000000000001,0
5.1,8.33,9.68,2.98,1.25,1.53,0.87,0.0,29.740000000000002,1.28,0.85,0.85,0.17,1.44,2.68,3.06,0.29,10.620000000000001,0
1.96,3.15,3.32,0.85,1.06,1.53,0.77,0.0,12.639999999999999,1.11,0.68,0.68,0.26,1.44,2.68,3.16,0.29,10.3,0
2.38,2.38,1.7,0.26,1.34,1.63,0.96,0.0,10.649999999999999,1.02,0.68,0.68,0.34,1.44,2.78,3.26,0.29,10.49,0
2.72,2.21,0.77,0.09,1.44,1.73,0.96,0.0,9.92,0.94,0.68,0.77,0.43,1.53,2.87,3.35,0.2,10.770000000000001,0
2.89,2.13,0.26,0.0,1.53,1.73,0.96,0.0,9.5,0.68,0.77,0.6,0.51,1.53,2.87,3.26,0.39,10.610000000000001,0
2.98,2.04,0.09,0.0,1.63,1.73,0.96,0.0,9.43,0.51,0.85,0.68,0.6,1.53,2.87,3.26,0.29,10.59,0
2.98,2.04,0.0,0.0,1.63,1.73,0.96,0.0,9.34,0.43,0.85,0.68,0.68,1.53,2.87,3.26,0.29,10.59,0
2.89,1.7,0.0,0.0,1.34,1.73,0.48,0.39,8.530000000000001,0.34,0.77,0.68,0.6,1.44,2.39,3.45,0.58,10.25,0
