L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
8.58,14.95,10.28,10.7,0.29,0.67,2.39,1.15,49.01,0.26,10.19,5.18,8.16,0.2,2.49,9.18,6.31,41.97,1
9.68,15.29,10.96,11.38,0.29,0.58,2.11,1.15,51.440000000000005,0.51,12.74,6.2,8.58,0.2,2.59,9.18,5.93,45.93,1
11.38,15.63,11.55,11.64,0.29,0.67,1.53,1.15,53.84,1.02,14.52,7.31,8.92,0.2,2.59,8.9,5.26,48.72,1
12.82,15.29,12.15,11.98,0.29,0.87,1.15,1.15,55.7,2.04,15.97,8.16,8.92,0.2,2.59,8.9,5.26,52.040000000000006,1
13.5,16.05,12.57,11.98,0.2,1.25,0.58,0.96,57.09,2.98,17.66,9.6,9.77,0.1,1.73,3.73,1.44,47.01,1
14.61,16.39,14.1,13.08,0.1,2.01,0.39,0.87,61.55,2.89,17.66,9.77,9.77,0.1,1.06,0.96,0.1,42.31,1
14.61,16.39,14.1,13.08,0.1,2.01,0.39,0.87,61.55,2.04,15.54,9.09,7.14,0.1,0.87,0.0,0.2,34.980000000000004,1
14.95,15.63,14.95,13.42,0.1,2.11,0.29,0.67,62.12,0.6,9.51,5.01,3.23,0.1,0.77,0.0,0.1,19.32,1
13.25,14.61,11.55,10.7,0.1,0.96,0.2,0.58,51.95,0.34,4.76,1.45,2.04,0.1,0.67,0.0,0.2,9.56,1
6.29,10.62,2.98,5.27,0.2,0.87,0.1,0.67,27.0,0.26,1.79,0.77,1.7,0.2,0.67,0.0,0.2,5.59,1
0.51,1.36,0.43,1.28,0.2,1.06,0.0,0.77,5.61,0.26,0.68,0.51,0.85,0.2,0.67,0.0,0.1,3.27,1
0.6,0.51,0.77,0.68,0.29,1.25,0.0,0.87,4.970000000000001,0.17,0.51,0.6,0.6,0.2,0.67,0.0,0.2,2.95,1
0.6,0.51,0.77,0.68,0.29,1.25,0.0,0.87,4.970000000000001,0.17,0.51,0.6,0.68,0.2,0.77,0.0,0.2,3.13,1
0.68,0.43,0.85,0.51,0.29,1.34,0.0,0.87,4.97,0.17,0.51,0.6,0.68,0.2,0.77,0.0,0.2,3.13,1
0.68,0.34,0.85,0.51,0.29,1.34,0.0,0.87,4.88,0.17,0.6,0.6,0.68,0.2,0.77,0.0,0.29,3.3099999999999996,1
0.77,0.26,0.85,0.51,0.29,1.34,0.0,0.87,4.89,0.09,0.6,0.6,0.68,0.2,0.77,0.0,0.29,3.23,1
0.85,0.09,0.6,0.17,0.2,0.87,1.25,0.39,4.42,0.09,0.6,0.6,0.68,0.2,0.67,0.0,0.29,3.13,1
