L1,L2,L3,L4,L5,L6,L7,L8,L_sum,R1,R2,R3,R4,R5,R6,R7,R8,R_sum,label
1.45,1.53,0.85,0.77,1.06,0.58,0.77,0.1,7.109999999999999,1.11,2.47,0.85,1.87,0.39,5.74,13.1,3.73,29.259999999999998,0
1.7,0.43,1.36,0.6,0.48,0.29,9.09,11.29,25.24,2.13,4.0,1.36,2.81,0.87,8.51,14.15,5.55,39.379999999999995,0
1.7,0.43,1.36,0.6,0.48,0.29,9.09,11.29,25.24,2.81,5.18,1.87,3.23,1.44,10.43,14.44,6.51,45.91,0
2.21,8.83,3.15,2.64,0.96,0.58,11.67,13.68,43.72,3.91,7.14,3.4,5.35,1.92,11.38,12.62,5.36,51.08,0
2.21,8.83,3.15,2.64,0.96,0.58,11.67,13.68,43.72,4.33,8.24,4.25,6.37,1.92,11.19,9.95,4.12,50.370000000000005,0
3.4,14.18,6.37,3.06,3.45,1.15,11.67,13.68,56.96,4.76,8.58,5.18,7.05,1.73,11.19,5.84,3.45,47.78,0
3.91,14.95,7.31,3.15,4.21,1.53,11.29,13.29,59.64,5.1,9.85,7.05,7.56,1.63,11.19,2.3,3.16,47.84,0
4.17,15.71,7.82,3.06,4.5,1.53,10.81,12.91,60.510000000000005,5.27,10.45,9.34,8.24,1.44,10.9,1.63,2.49,49.76,0
4.17,15.71,7.82,3.06,4.5,1.53,10.81,12.91,60.510000000000005,5.35,11.3,11.64,9.26,0.67,11.38,1.73,1.25,52.58,0
6.03,16.65,7.73,2.47,5.07,1.53,10.33,11.95,61.760000000000005,3.91,7.31,13.84,12.4,0.39,4.5,1.25,0.58,44.18,0
6.54,18.09,8.07,2.64,4.59,1.63,9.09,9.76,60.410000000000004,3.83,3.91,12.57,10.11,0.58,2.11,1.34,0.39,34.84,0
7.22,17.07,8.92,2.98,3.92,1.73,7.17,8.04,57.05,2.89,2.47,6.97,4.59,0.77,0.58,1.34,0.2,19.81,0
7.22,17.07,8.92,2.98,3.92,1.73,7.17,8.04,57.05,1.96,2.13,2.38,2.13,0.77,0.58,1.44,0.1,11.49,0
5.27,12.91,3.23,0.0,0.39,0.96,0.48,0.96,24.2,1.28,1.28,0.85,1.62,0.67,0.67,1.34,0.0,7.710000000000001,0
0.6,8.16,2.21,0.09,0.58,0.77,0.58,0.39,13.379999999999999,0.68,1.19,0.6,0.94,0.77,0.67,1.44,0.1,6.390000000000001,0
0.94,1.87,2.3,0.6,0.58,0.67,0.67,0.48,8.11,0.0,1.19,0.51,0.26,0.87,1.06,1.63,0.2,5.72,0
1.28,1.45,1.87,0.85,0.67,0.67,0.77,0.48,8.04,0.17,1.11,0.51,0.26,0.87,1.15,1.73,0.29,6.09,0
1.36,1.36,1.45,0.85,0.67,0.77,0.77,0.48,7.709999999999999,0.17,1.11,0.51,0.26,0.96,1.06,1.73,0.29,6.09,0
1.62,1.28,1.19,0.94,0.77,0.87,0.77,0.48,7.92,0.17,1.11,0.43,0.34,0.96,1.06,1.82,0.2,6.09,0
1.7,1.36,1.19,1.02,0.77,0.87,0.77,0.39,8.07,0.17,1.11,0.43,0.34,0.96,1.06,1.82,0.2,6.09,0
1.79,1.36,1.11,1.02,0.77,0.87,0.67,0.39,7.98,0.26,0.6,0.34,0.51,0.39,3.06,5.93,2.78,13.870000000000001,0
1.79,1.28,1.11,1.11,0.77,0.96,0.87,0.39,8.280000000000001,0.51,1.96,0.68,1.87,0.39,6.98,12.43,4.12,28.94,0
1.45,0.68,1.11,0.34,0.2,0.48,5.93,8.61,18.799999999999997,1.19,2.55,1.19,3.66,0.48,10.62,13.1,6.89,39.67999999999999,0
1.7,1.62,1.36,1.02,0.29,0.39,8.61,10.43,25.419999999999998,1.53,3.15,1.79,5.01,0.58,11.67,12.43,8.23,44.39,0
1.79,4.84,2.13,2.3,0.48,0.48,11.19,13.68,36.89,1.62,3.4,1.96,5.95,0.77,12.62,12.43,9.47,48.22,0
2.21,8.16,3.66,3.06,1.15,0.87,11.76,14.25,45.120000000000005,1.87,3.4,2.13,6.71,0.67,12.91,12.24,9.66,49.589999999999996,0
2.72,10.11,8.07,4.67,1.92,2.87,12.91,16.45,59.72,1.87,3.57,2.47,6.71,1.06,12.91,13.87,11.48,53.94,0
2.98,12.32,9.0,5.01,2.2,3.26,13.58,17.12,65.47,1.87,3.57,2.38,6.37,1.44,12.34,13.87,10.62,52.459999999999994,0
3.15,14.52,9.34,4.76,2.49,2.49,13.29,17.4,67.44,2.04,4.0,2.64,6.46,1.92,12.62,13.39,9.47,52.54,0
3.4,15.71,9.34,4.33,2.78,1.73,12.34,15.4,65.03,2.38,4.5,3.32,6.71,2.11,12.34,11.96,7.65,50.97,0
3.66,16.14,8.33,3.32,3.45,1.44,12.34,14.92,63.6,2.3,5.86,5.01,7.39,1.92,12.34,7.27,4.4,46.489999999999995,0
5.1,16.65,7.65,2.89,4.12,1.44,12.72,14.25,64.82,2.21,6.71,9.17,8.33,1.15,11.95,1.34,3.06,43.92,0
5.78,17.58,7.39,2.72,4.69,1.53,11.76,13.87,65.32,2.13,6.12,13.67,11.04,0.58,3.64,1.25,0.67,39.1,0
7.99,18.09,9.68,3.66,4.02,2.11,8.32,9.56,63.43000000000001,2.55,4.17,11.98,6.12,0.67,0.58,1.34,0.39,27.8,0
8.83,18.09,11.3,5.01,2.87,2.11,5.55,7.17,60.93000000000001,2.3,2.89,3.74,1.96,0.77,0.29,1.34,0.1,13.39,0
10.62,16.14,10.28,1.7,0.39,1.34,0.39,1.25,42.10999999999999,1.96,2.81,1.02,0.85,0.77,0.67,1.44,0.1,9.62,0
1.79,11.04,5.52,0.26,0.67,0.96,0.48,0.58,21.3,1.45,1.45,0.43,0.77,0.77,0.87,1.53,0.1,7.37,0
0.94,4.67,2.98,0.51,0.67,0.77,0.58,0.29,11.41,0.6,1.19,0.43,0.34,0.87,1.06,1.53,0.2,6.220000000000001,0
1.28,1.79,2.21,0.94,0.77,0.77,0.67,0.39,8.82,0.09,1.19,0.51,0.09,1.06,1.25,1.73,0.29,6.21,0
1.62,1.62,1.36,0.77,0.87,0.87,0.77,0.48,8.36,0.17,1.11,0.43,0.09,1.06,1.15,1.73,0.29,6.03,0
1.7,1.62,1.19,0.85,0.87,0.87,0.77,0.39,8.260000000000002,0.26,0.94,0.51,0.17,1.06,1.25,1.82,0.29,6.3,0
1.79,1.53,1.11,0.94,0.87,0.77,0.67,0.29,7.970000000000001,0.26,0.94,0.51,0.17,1.15,1.25,1.82,0.29,6.39,0
1.62,1.45,1.19,0.94,0.96,0.96,0.77,0.29,8.18,0.26,0.6,0.43,0.34,1.15,0.77,1.53,0.39,5.47,0
